"Genes"	"pvalue"	"foldchange"
"3170"	"Pp1s54_299V6"	0.0198655719173134	-1.2475903420715
"3171"	"Pp1s54_310V6"	0.0389729814236656	-0.385551579051757
"3172"	"Pp1s54_34V6"	0.0231038166915161	0.384950435142819
"3173"	"Pp1s54_52V6"	0.00522514083148842	0.703117082823077
"3174"	"Pp1s54_5V6"	0.034346908704032	-0.717557017460848
"3175"	"Pp1s54_69V6"	0.00284644723206633	-1.05310358009716
"3176"	"Pp1s54_72V6"	0.0254151219636357	-0.57034521347312
"3177"	"Pp1s54_77V6"	0.00586453434460182	0.212615604819895
"3178"	"Pp1s54_8V6"	0.00912715752658101	-1.17947330492804
"3179"	"Pp1s54_97V6"	0.00894973466068202	-0.479347934415213
"3180"	"Pp1s551_8V6"	0.0117066841064417	-1.24901212642658
"3181"	"Pp1s553_2V6"	0.00364868334527063	0.252290304843582
"3182"	"Pp1s55_116V6"	0.0141843864049641	0.411795668745564
"3183"	"Pp1s55_11V6"	0.0175108108948536	-0.967211904435512
"3184"	"Pp1s55_123V6"	0.0176968477593252	0.399548308826997
"3185"	"Pp1s55_128V6"	0.0305191298429154	-0.212779961309032
"3186"	"Pp1s55_139V6"	0.0432418206083797	-0.968831941132069
"3187"	"Pp1s55_13V6"	0.0399697030937697	-0.506858018411227
"3188"	"Pp1s55_140V6"	0.03138910785081	0.15673870098264
"3189"	"Pp1s55_144V6"	0.0134414347679925	-0.523119406904536
"3190"	"Pp1s55_151V6"	0.0232364620644704	0.744137059053813
"3191"	"Pp1s55_177V6"	0.0162666205677336	-0.157474100851202
"3192"	"Pp1s55_212V6"	0.0261150274991539	-0.232191912829077
"3193"	"Pp1s55_224V6"	0.00298305464436523	-1.15279277817223
"3194"	"Pp1s55_238V6"	0.00307708621291635	-0.134316414488204
"3195"	"Pp1s55_260V6"	0.0413285623073449	-1.41781611900153
"3196"	"Pp1s55_264V6"	0.0475487152777195	-0.646175907254731
"3197"	"Pp1s55_270V6"	0.0256817911590801	0.45341541167406
"3198"	"Pp1s55_273V6"	0.000783734733429069	-1.24115534951474
"3199"	"Pp1s55_276V6"	0.00771933846454957	-0.207269058345343
"3200"	"Pp1s55_292V6"	0.00812511127024311	0.364022115251124
"3201"	"Pp1s55_42V6"	0.0278082728832862	0.406683397962629
"3202"	"Pp1s55_58V6"	0.0488499239757819	-0.261297413815841
"3203"	"Pp1s55_98V6"	0.00169129815255638	-0.389963106648409
"3204"	"Pp1s56_100V6"	0.027504779328221	-1.21327213103033
"3205"	"Pp1s56_114V6"	0.0107059925265511	0.709331823694836
"3206"	"Pp1s56_121V6"	0.030386843266996	-0.417216156841672
"3207"	"Pp1s56_122V6"	0.0411530394297948	-0.83551998530517
"3208"	"Pp1s56_136V6"	0.0114942819624702	-0.38106587639194
"3209"	"Pp1s56_142V6"	0.0197667721829345	-2.12931551828542
"3210"	"Pp1s56_150V6"	0.0269844663507442	-0.58675428873193
"3211"	"Pp1s56_174V6"	0.0386919241293482	0.242762092426698
"3212"	"Pp1s56_187V6"	0.0174731305427874	-0.370727549086453
"3213"	"Pp1s56_201V6"	0.0167719748076028	-0.894410142702957
"3214"	"Pp1s56_241V6"	0.0361118448761359	-0.282171716384568
"3215"	"Pp1s56_265V2"	0.0461226611385558	0.760920354375127
"3216"	"Pp1s56_265V6"	0.0269949486980196	0.581772016544342
"3217"	"Pp1s56_26V6"	0.0061995841603799	0.346886876303943
"3218"	"Pp1s56_31V6"	0.0412426732760873	0.375512232615851
"3219"	"Pp1s56_34V6"	0.0325874121928614	0.550993641383268
"3220"	"Pp1s56_39V6"	0.0103250433238238	-0.0878343720447212
"3221"	"Pp1s56_52V6"	0.0380367959714771	0.0663408182631819
"3222"	"Pp1s56_57V6"	0.0346782955168231	-0.27906098557761
"3223"	"Pp1s56_71V6"	0.00474230554231415	0.301487814930352
"3224"	"Pp1s571_12V2"	0.0103164741820545	-0.604734239810606
"3225"	"Pp1s57_122V6"	0.0254199563844845	0.886400073558544
"3226"	"Pp1s57_140V6"	0.000540279516965362	-2.28498428463799
"3227"	"Pp1s57_150V6"	0.0217541128322701	-1.22472399349515
"3228"	"Pp1s57_163V6"	0.011745301195928	-1.33988060250504
"3229"	"Pp1s57_170V6"	0.0201630454971447	-1.0224925774905
"3230"	"Pp1s57_179V6"	0.039630575531345	-0.249785171322202
"3231"	"Pp1s57_183V6"	0.00698590390177882	0.486852294523581
"3232"	"Pp1s57_201V6"	0.0269572666069893	0.399493717727808
"3233"	"Pp1s57_228V6"	0.00337714281708445	0.540324825440207
"3234"	"Pp1s57_22V6"	0.0325416024811339	0.458583184199469
"3235"	"Pp1s57_59V6"	0.0366160275826719	-0.927520390213577
"3236"	"Pp1s57_68V6"	0.0263051664833551	-0.552326051713875
"3237"	"Pp1s58_121V6"	0.0213078847641945	0.142192954881091
"3238"	"Pp1s58_13V6"	0.0340815423106237	-0.349880368832691
"3239"	"Pp1s58_143V6"	0.0425233659344358	-0.234717671339299
"3240"	"Pp1s58_157V6"	0.00114892795998512	-0.225772241616728
"3241"	"Pp1s58_195V6"	0.0277330986455704	-0.269565465318751
"3242"	"Pp1s58_199V6"	0.0248509856319775	-0.156817460517482
"3243"	"Pp1s58_238V6"	0.00606004949766656	0.452309953294385
"3244"	"Pp1s58_250V6"	0.00979107808347254	0.385926670440693
"3245"	"Pp1s58_254V6"	0.0425895120196388	-0.155736676325095
"3246"	"Pp1s58_278V6"	0.0191776753261018	-0.147550510044899
"3247"	"Pp1s58_35V6"	0.0176284297736518	0.620963459143679
"3248"	"Pp1s58_52V6"	0.0403679056512208	-0.168736729780445
"3249"	"Pp1s58_5V6"	0.0165359339034111	-0.784819584301127
"3250"	"Pp1s58_68V6"	0.0194565132583469	-0.603213621936961
"3251"	"Pp1s58_70V6"	0.00713187949092686	-0.557736325099542
"3252"	"Pp1s58_73V6"	0.040675872775706	0.276957775395644
"3253"	"Pp1s59_117V6"	0.0405288043702384	-0.965304394148511
"3254"	"Pp1s59_125V6"	0.00192960837050939	-0.204663760604815
"3255"	"Pp1s59_132V6"	0.024854137857108	0.533201273936085
"3256"	"Pp1s59_145V6"	0.0223648921759226	0.60406515181098
"3257"	"Pp1s59_152V6"	0.0171944641738624	-0.455151883169238
"3258"	"Pp1s59_183V6"	0.000845805172139469	-1.70904894057963
"3259"	"Pp1s59_195V6"	0.00305190812772616	1.03592047474592
"3260"	"Pp1s59_196V6"	0.000631228066582727	0.665454156959806
"3261"	"Pp1s59_1V6"	0.00550864984845525	0.405243778363069
"3262"	"Pp1s59_223V6"	0.0140172231112014	-1.20701304965157
"3263"	"Pp1s59_245V6"	0.0455667517043027	-0.402964061590389
"3264"	"Pp1s59_251V6"	0.0196701649664801	-1.50133284206392
"3265"	"Pp1s59_267V6"	0.0474391076439161	-1.66598349143023
"3266"	"Pp1s59_281V6"	0.0366657954808107	-0.233118114822688
"3267"	"Pp1s59_282V6"	0.00312017166833415	-2.61305062142137
"3268"	"Pp1s59_287V6"	0.0162528477971662	0.264998919306418
"3269"	"Pp1s59_293V6"	0.0469954767406635	-0.23958869776895
"3270"	"Pp1s59_294V6"	0.0222116662962794	-0.696578374872841
"3271"	"Pp1s59_300V6"	0.0154398635825969	-0.262403039979532
"3272"	"Pp1s59_326V6"	0.0386127530447371	-1.14236168926612
"3273"	"Pp1s59_346V6"	0.016652525971964	-0.290979381337641
"3274"	"Pp1s59_361V6"	0.0425413322654367	-0.405917553836529
"3275"	"Pp1s59_369V6"	0.0210048796356064	-0.354437468259228
"3276"	"Pp1s59_376V6"	0.0307199171546839	0.949714498387864
"3277"	"Pp1s59_40V6"	0.000182756539339356	-1.88301937242847
"3278"	"Pp1s59_62V6"	0.033932928385325	0.3723485485928
"3279"	"Pp1s59_73V6"	0.0166956459244866	0.407117137824841
"3280"	"Pp1s59_88V6"	0.0289512836020034	-0.855881566951421
"3281"	"Pp1s59_95V6"	0.00359751673729329	-0.66793455700576
"3282"	"Pp1s5_105V6"	0.0227863200922155	0.443428325877171
"3283"	"Pp1s5_157V6"	0.0414127204757462	-0.391989262385788
"3284"	"Pp1s5_162V6"	0.0178176128089369	2.60376829086745
"3285"	"Pp1s5_163V6"	0.0362299874502624	-1.00031591873021
"3286"	"Pp1s5_216V6"	0.0431066182491005	0.358447108537588
"3287"	"Pp1s5_222V6"	0.0070988700732654	0.309311283058635
"3288"	"Pp1s5_248V6"	0.00442237348312443	-0.284821245862947
"3289"	"Pp1s5_283V6"	0.0480493520276435	-0.651830879752257
"3290"	"Pp1s5_291V6"	0.0387239849475412	0.471147867552302
"3291"	"Pp1s5_324V6"	0.031013438543215	0.752832649258936
"3292"	"Pp1s5_333V6"	0.0145172278038375	0.475682059394799
"3293"	"Pp1s5_352V6"	0.00803705428354281	0.357356225197687
"3294"	"Pp1s5_356V6"	0.0137944549335327	-1.38781774815988
"3295"	"Pp1s5_382V2"	0.0498024857763259	0.320917414853993
"3296"	"Pp1s5_398V6"	0.00119389848160196	1.07514246278476
"3297"	"Pp1s5_51V6"	0.0268858531089445	-0.240095142196566
"3298"	"Pp1s5_5V6"	0.0049166023030096	-1.48756096380065
"3299"	"Pp1s5_68V6"	0.0146807422352047	-0.132520173515204
"3300"	"Pp1s5_8V6"	0.047055112881735	0.924052018944072
"3301"	"Pp1s60_107V6"	0.00724506095554474	0.578045418069948
"3302"	"Pp1s60_111V6"	0.0115242395530539	-0.200693501853385
"3303"	"Pp1s60_11V6"	0.0462261166013261	0.617514478433255
"3304"	"Pp1s60_129V6"	0.0405739229725737	-0.175771592436055
"3305"	"Pp1s60_143V6"	0.0152475245830218	0.276057466749403
"3306"	"Pp1s60_144V6"	0.00470614650011643	0.634294898817187
"3307"	"Pp1s60_169V6"	0.0394702940033824	0.251969234979116
"3308"	"Pp1s60_175V6"	0.0208346592001561	-0.31780657451745
"3309"	"Pp1s60_192V6"	0.0292001752567379	-0.859176524033417
"3310"	"Pp1s60_228V6"	0.0489302117159601	-0.482238897313762
"3311"	"Pp1s60_24V6"	0.0482835100400705	0.138552005800245
"3312"	"Pp1s60_307V6"	0.00550302475954503	0.252324880774873
"3313"	"Pp1s60_68V6"	0.00215030738787991	-0.28291177324213
"3314"	"Pp1s616_1V6"	0.0100688813613629	-0.357979464990823
"3315"	"Pp1s61_105V6"	0.0297654695179662	0.433358744656013
"3316"	"Pp1s61_118V6"	0.0294798280983735	-1.24297282905206
"3317"	"Pp1s61_122V6"	0.0230516990213995	-0.809749495237935
"3318"	"Pp1s61_123V6"	0.0444096185957541	0.157953709035674
"3319"	"Pp1s61_124V6"	0.0068531210567822	0.164442121612067
"3320"	"Pp1s61_125V6"	0.00178228979444654	-0.827810368685874
"3321"	"Pp1s61_131V6"	0.00267604723933404	0.370256466628584
"3322"	"Pp1s61_168V6"	0.0319992591175124	-0.979533151778618
"3323"	"Pp1s61_24V6"	0.000966050098642281	-2.57336779391828
"3324"	"Pp1s61_263V6"	0.0102326116213717	-0.168154463155782
"3325"	"Pp1s61_324V6"	0.0422830611338116	0.705962726133246
"3326"	"Pp1s61_330V6"	4.87677226485706e-05	1.31287979548065
"3327"	"Pp1s61_44V6"	0.0279229576032538	0.49610790369521
"3328"	"Pp1s61_5V6"	0.0163276273325038	0.464293559791535
"3329"	"Pp1s61_83V6"	0.0138571564076203	-2.49429629221972
"3330"	"Pp1s626_4V6"	0.0058396300020838	-0.207608887497102
"3331"	"Pp1s62_103V6"	0.0470042439736854	-0.233407504652618
"3332"	"Pp1s62_105V6"	0.0105993670857227	-0.262837893476616
"3333"	"Pp1s62_113V2"	0.00155437710302909	-0.644624220687147
"3334"	"Pp1s62_113V6"	0.00747811562316998	-0.754181288870374
"3335"	"Pp1s62_139V6"	0.0167526529695836	-0.372064853264551
"3336"	"Pp1s62_159V6"	0.0149433121293234	-0.23520693098212
"3337"	"Pp1s62_191V6"	0.0046706440510738	-0.795523713116491
"3338"	"Pp1s62_204V6"	0.00514875670367666	-0.544196876084824
"3339"	"Pp1s62_223V6"	0.0385894642635697	-0.490645916457105
"3340"	"Pp1s62_239V6"	0.013938604558805	0.401099612597781
"3341"	"Pp1s62_37V6"	0.00205170602402543	0.454721888977693
"3342"	"Pp1s62_41V6"	0.026743876494333	1.08403048008074
"3343"	"Pp1s62_47V6"	0.0281998740814029	0.804224858618724
"3344"	"Pp1s62_51V6"	0.00477353822352995	-1.63245446429284
"3345"	"Pp1s62_56V6"	0.0364892241101333	0.566599561859515
"3346"	"Pp1s62_57V6"	0.0179096491278237	1.31398819766205
"3347"	"Pp1s62_62V6"	0.0365873951245673	-0.312328272426127
"3348"	"Pp1s62_85V6"	0.0275508852585819	-0.20555932220528
"3349"	"Pp1s62_86V6"	0.0177211995567329	-0.32157242185515
"3350"	"Pp1s6390_1V6"	0.0129815806872844	0.696269755652618
"3351"	"Pp1s63_108V6"	0.0289753348059331	-0.488753027946469
"3352"	"Pp1s63_118V6"	0.0334422023550809	0.375049755339457
"3353"	"Pp1s63_120V6"	0.0210368872953917	-0.586561275984812
"3354"	"Pp1s63_173V6"	0.00801347598100579	0.850369009129221
"3355"	"Pp1s63_188V6"	0.0295937335755328	-1.59818675468655
"3356"	"Pp1s63_192V6"	0.0247211636947261	-1.18330518454065
"3357"	"Pp1s63_200V6"	0.0479318277475943	-0.278036853287269
"3358"	"Pp1s63_206V6"	0.019002436220474	0.161727327905291
"3359"	"Pp1s63_213V6"	0.0374036262868825	-0.658471488054667
"3360"	"Pp1s63_27V6"	0.011626700703294	-0.824442702306527
"3361"	"Pp1s63_43V6"	0.0369549093118196	0.468608613973412
"3362"	"Pp1s63_52V6"	0.00447346056439741	-0.413013945168018
"3363"	"Pp1s63_80V6"	0.0251543304957038	-0.356685145371635
"3364"	"Pp1s63_91V6"	0.0249962400760944	-0.187711565122795
"3365"	"Pp1s63_96V6"	0.0459587945331124	0.140908298179292
"3366"	"Pp1s64_129V6"	0.00603971512798513	0.940156603903683
"3367"	"Pp1s64_139V6"	0.0137135689006395	-0.676930930615461
"3368"	"Pp1s64_163V6"	0.0474063105014604	0.403869939172639
"3369"	"Pp1s64_168V6"	0.00595369275148845	0.797957515481652
"3370"	"Pp1s64_179V6"	0.0150767723869551	-1.74797519429536
"3371"	"Pp1s64_194V6"	0.0309154700621152	-0.41797703667463
"3372"	"Pp1s64_201V6"	0.0051888807100135	0.345798612837076
"3373"	"Pp1s64_22V6"	0.0277426166556808	0.752428308001084
"3374"	"Pp1s64_24V6"	0.00717642802300599	1.01886342649239
"3375"	"Pp1s64_33V6"	0.013887473326488	0.734192462081349
"3376"	"Pp1s64_47V6"	0.0229948805618657	-0.315862896616446
"3377"	"Pp1s64_60V6"	0.000763263110418513	-1.30282463151246
"3378"	"Pp1s64_7V6"	0.0366810544170697	0.347788671187976
"3379"	"Pp1s64_89V6"	0.0217566024700139	-0.486421375670027
"3380"	"Pp1s64_8V6"	0.0467776085235733	0.340478113182469
"3381"	"Pp1s651_2V2"	0.00813511570481702	0.460561190007741
"3382"	"Pp1s651_2V6"	0.0122559072225866	0.540845831052291
"3383"	"Pp1s652_2V6"	0.0452403183786252	0.256283748227011
"3384"	"Pp1s6538_1V6"	0.0176115269022472	-0.528246769451139
"3385"	"Pp1s65_107V6"	0.0424367234878769	-0.477551677234631
"3386"	"Pp1s65_111V6"	0.0269403049611567	-0.271253246053504
"3387"	"Pp1s65_114V6"	0.0173723607315796	0.516692702364244
"3388"	"Pp1s65_132V6"	0.044130933562186	-0.539354696817744
"3389"	"Pp1s65_158V6"	0.0166780823660037	-0.563090112608801
"3390"	"Pp1s65_16V6"	0.0109625869927401	-0.391757433133851
"3391"	"Pp1s65_188V6"	0.0265082612961657	0.217262402464183
"3392"	"Pp1s65_192V6"	0.00936059364867793	0.172483593346222
"3393"	"Pp1s65_194V6"	0.033999173604013	0.176385434895105
"3394"	"Pp1s65_232V6"	0.0105475277516042	-0.72435490299096
"3395"	"Pp1s65_233V6"	0.045746453116802	-0.505480254319435
"3396"	"Pp1s65_236V6"	0.00766331796281247	-0.677607735577755
"3397"	"Pp1s65_24V6"	0.0240089822106305	0.183029547219862
"3398"	"Pp1s65_254V6"	0.0250901812102535	1.51193340323617
"3399"	"Pp1s65_255V6"	0.00318217553902403	0.541597585274094
"3400"	"Pp1s65_270V6"	0.048320696771727	-0.17691120246776
"3401"	"Pp1s65_307V6"	0.0211907339743432	0.945285433994652
"3402"	"Pp1s65_309V6"	0.010919196304326	0.294967590809822
"3403"	"Pp1s65_310V6"	0.00833883657566511	-1.88994460736431
"3404"	"Pp1s65_33V6"	0.0245250280840663	0.709224066588666
"3405"	"Pp1s65_42V6"	0.00729943125457679	0.44910491132724
"3406"	"Pp1s65_5V6"	0.0148581474310647	0.447777400182172
"3407"	"Pp1s65_6V6"	0.00491317544993502	0.622149460338902
"3408"	"Pp1s65_7V6"	0.0282402134987667	0.402286092160072
"3409"	"Pp1s65_88V6"	0.0324082129732736	-0.369386369651183
"3410"	"Pp1s66_110V6"	0.00644479635137261	-0.758868559230482
"3411"	"Pp1s66_114V6"	0.0460930923513161	-0.613357354758068
"3412"	"Pp1s66_137V6"	0.0419158658582286	-0.822978733273739
"3413"	"Pp1s66_145V6"	0.00323075547272585	-0.869311821566882
"3414"	"Pp1s66_183V6"	0.0439587713604529	0.126151850338465
"3415"	"Pp1s66_199V6"	0.0313267268569584	0.586959694122845
"3416"	"Pp1s66_209V6"	0.00335273162184771	-0.18347974642135
"3417"	"Pp1s66_289V6"	0.031450947044818	0.154164023424251
"3418"	"Pp1s66_46V6"	0.039266752579652	-0.420172613724366
"3419"	"Pp1s66_48V6"	0.0158617120211513	0.406763274836566
"3420"	"Pp1s66_76V6"	0.00200988880324942	0.634594713104075
"3421"	"Pp1s66_87V6"	0.0324068359201801	0.352858958719716
"3422"	"Pp1s66_90V6"	0.0204917118869012	0.695740044401107
"3423"	"Pp1s670_3V6"	0.00930446287182157	-0.300203909491984
"3424"	"Pp1s67_121V6"	0.0205274884249256	0.342652359405532
"3425"	"Pp1s67_129V6"	0.0402090552333479	-0.431770519797855
"3426"	"Pp1s67_134V6"	0.00484769913696216	0.194500974885306
"3427"	"Pp1s67_138V6"	0.00157085138013322	-1.2640271704706
"3428"	"Pp1s67_169V6"	0.00542298916289974	-0.671409565384637
"3429"	"Pp1s67_16V6"	0.0151180700721918	0.331897680294249
"3430"	"Pp1s67_173V6"	0.0452105019475582	-0.560927181660029
"3431"	"Pp1s67_179V6"	0.0199629397654695	-0.539767848921999
"3432"	"Pp1s67_227V6"	0.0179315032481507	-0.909488442236815
"3433"	"Pp1s67_230V6"	0.00396099636945727	0.780680571052223
"3434"	"Pp1s67_243V6"	0.0276653401397975	0.243965263157696
"3435"	"Pp1s67_50V6"	0.0289085399218625	-0.339454941845368
"3436"	"Pp1s67_7V6"	0.00741315696198753	0.247598856710665
"3437"	"Pp1s67_83V6"	0.0112460019327581	0.495308764138459
"3438"	"Pp1s67_9V6"	0.026163619077796	-0.173096131723275
"3439"	"Pp1s68_104V6"	0.0353508377540719	-0.328425272760647
"3440"	"Pp1s68_112V6"	0.00494301097853395	1.00825090784577
"3441"	"Pp1s68_116V6"	0.0121837212140625	-0.553775112070911
"3442"	"Pp1s68_11V6"	0.0181682354814019	-1.52588565827201
"3443"	"Pp1s68_12V6"	0.032554702800368	-0.84712520230622
"3444"	"Pp1s68_152V6"	0.0340123000696944	-0.336193313820136
"3445"	"Pp1s68_178V6"	0.0101194025152161	1.23158349583137
"3446"	"Pp1s68_206V6"	0.0165168104952236	0.323620811612095
"3447"	"Pp1s68_222V6"	0.037665825122537	0.227920176976291
"3448"	"Pp1s68_248V6"	0.0378390319280474	-1.28994386397816
"3449"	"Pp1s68_274V6"	0.024705292714617	0.244051959314758
"3450"	"Pp1s68_28V6"	0.0408060855613816	-0.293241133930897
"3451"	"Pp1s68_33V6"	0.00921876592822199	-0.401730778197441
"3452"	"Pp1s68_46V6"	0.00411867407591475	-0.424936525167228
"3453"	"Pp1s68_56V6"	0.0415437556937316	-0.44723007073183
"3454"	"Pp1s68_59V6"	0.0102045468133025	0.384535249958617
"3455"	"Pp1s68_60V6"	0.0360997995436235	0.453269960023523
"3456"	"Pp1s68_84V6"	0.00776708150407881	-0.397737498200115
"3457"	"Pp1s68_85V6"	0.0236892357132913	-0.306832981948599
"3458"	"Pp1s68_86V6"	0.00473071120388099	-0.273149512246917
"3459"	"Pp1s68_9V6"	0.00543241297173831	0.446799292921066
"3460"	"Pp1s69_130V6"	0.0229804790725408	0.760152275356757
"3461"	"Pp1s69_179V6"	0.00750013155047491	-0.635582068122115
"3462"	"Pp1s69_198V6"	0.00264042712051369	-0.414669980729098
"3463"	"Pp1s69_208V6"	0.0007167301803528	0.6347511386874
"3464"	"Pp1s69_214V6"	0.00727265013992544	0.972850833787927
"3465"	"Pp1s69_215V6"	0.0483798815558951	0.949383992648045
"3466"	"Pp1s69_217V6"	0.00126904307832535	1.04507267049057
"3467"	"Pp1s69_223V6"	0.0114301538134465	0.270697194366019
"3468"	"Pp1s69_244V6"	0.0401788972427207	-0.429646981628764
"3469"	"Pp1s69_31V6"	0.0119922048529973	-0.171808118826311
"3470"	"Pp1s69_33V6"	0.0148641902909238	-0.989203531815473
"3471"	"Pp1s69_6V6"	0.00422617473882781	-1.13515287513408
"3472"	"Pp1s69_70V6"	0.0116265369272427	-0.781723424542111
"3473"	"Pp1s69_82V6"	0.00747252437670715	-1.86074149073885
"3474"	"Pp1s6_103V6"	0.00152788055950091	1.34732454571025
"3475"	"Pp1s6_106V6"	0.000215914839690713	-0.974080135289348
"3476"	"Pp1s6_134V6"	0.00463484001998852	-0.977182477341278
"3477"	"Pp1s6_137V6"	0.00795822808007457	0.459750062642778
"3478"	"Pp1s6_146V6"	0.00427485830199018	0.523797366099108
"3479"	"Pp1s6_147V2"	0.00953730562472963	0.386296889181212
"3480"	"Pp1s6_165V6"	0.00456853108468829	-0.587964343834321
"3481"	"Pp1s6_175V6"	0.0142691169638364	-0.600800068107795
"3482"	"Pp1s6_190V2"	0.0206765926481132	0.643398855795503
"3483"	"Pp1s6_190V6"	0.00346571969235887	0.90644507158655
"3484"	"Pp1s6_193V6"	0.0361885524133581	-0.236493648723211
"3485"	"Pp1s6_231V6"	0.00209304264647836	-0.585967578741169
"3486"	"Pp1s6_256V6"	0.000859235938909227	0.587771811263659
"3487"	"Pp1s6_285V6"	0.00961867990031511	-0.645933195837873
"3488"	"Pp1s6_292V6"	0.0406523121990101	0.575331997008545
"3489"	"Pp1s6_306V6"	0.0201436930272213	-0.959656134568471
"3490"	"Pp1s6_316V6"	0.0487958435416326	0.834427207879806
"3491"	"Pp1s6_327V6"	0.00610725140642326	-0.533458399412135
"3492"	"Pp1s6_340V6"	0.00562190345240301	-0.389917320430259
"3493"	"Pp1s6_395V6"	0.0068271091932386	0.297631784244677
"3494"	"Pp1s6_397V6"	0.00397839946506692	-1.91314970048215
"3495"	"Pp1s6_407V6"	0.00306002846281086	0.276550630856171
"3496"	"Pp1s6_416V6"	0.00568948773463815	-1.72497257693752
"3497"	"Pp1s6_424V6"	0.0455185339727534	0.487592940924545
"3498"	"Pp1s6_56V6"	0.0084711207154571	0.280580183027936
"3499"	"Pp1s6_66V6"	0.0299813451429468	-0.461169555428523
"3500"	"Pp1s6_67V6"	0.00576676003520315	-0.416422849037414
"3501"	"Pp1s6_72V2"	0.0188100819258642	-0.7437085479198
"3502"	"Pp1s70_120V6"	0.0414713043883471	-0.46235163087924
"3503"	"Pp1s70_130V6"	0.0355607019233988	-0.250162610611158
"3504"	"Pp1s70_15V6"	0.0101862535692581	0.360233430756683
"3505"	"Pp1s70_166V6"	0.00958858708543513	-1.11490304651585
"3506"	"Pp1s70_167V6"	0.0268109989471435	-0.177441571615208
"3507"	"Pp1s70_173V6"	0.00179037930643209	-0.515921059958025
"3508"	"Pp1s70_182V6"	0.0299483354523575	-0.280410855453422
"3509"	"Pp1s70_250V6"	0.0317075010229981	0.2492011404272
"3510"	"Pp1s70_252V6"	0.00476379757016121	0.605103296376262
"3511"	"Pp1s70_295V6"	0.0228362436969973	0.214335791300069
"3512"	"Pp1s719_1V6"	0.026413400769571	-0.258784025809218
"3513"	"Pp1s71_140V6"	0.0245446330470436	-0.442360638067415
"3514"	"Pp1s71_203V6"	0.0381350965036125	-0.893722113093567
"3515"	"Pp1s71_210V6"	0.0465519022847903	-0.849465035499944
"3516"	"Pp1s71_227V6"	0.0289610981786001	0.516514857258283
"3517"	"Pp1s71_244V6"	0.0117440863914216	0.195233886977991
"3518"	"Pp1s71_261V6"	0.0287173615034363	-0.802530562752045
"3519"	"Pp1s71_26V6"	0.0388738879165804	-0.597948262352266
"3520"	"Pp1s71_284V6"	0.0172677880395793	-1.13110189192858
"3521"	"Pp1s71_298V6"	0.00900162967782364	-0.306831510339839
"3522"	"Pp1s71_300V6"	0.0301696464554431	-0.137468585252552
"3523"	"Pp1s71_302V6"	0.000820188787492647	0.955724004174247
"3524"	"Pp1s71_353V6"	0.019516478275702	-0.231138056115373
"3525"	"Pp1s71_354V6"	0.00249163363685357	0.29379974482714
"3526"	"Pp1s71_89V6"	0.0314820286270987	0.366541097476727
"3527"	"Pp1s71_91V6"	0.0149069206344998	-0.472109213213793
"3528"	"Pp1s72_143V6"	0.0458931571927719	-0.602850889625261
"3529"	"Pp1s72_157V6"	0.029077100485026	-0.483183241718443
"3530"	"Pp1s72_166V6"	0.0148476696388721	-0.325420619943257
"3531"	"Pp1s72_174V6"	0.0333939992219077	0.300680851845277
"3532"	"Pp1s72_208V6"	0.00936230328849544	0.417527562623448
"3533"	"Pp1s72_209V6"	0.0451062813181077	-0.106408866431945
"3534"	"Pp1s72_218V6"	0.00678336798373688	1.19323230285113
"3535"	"Pp1s72_21V6"	0.045938848548234	0.424402070297028
"3536"	"Pp1s72_221V6"	0.000167814250574866	-1.09217506478581
"3537"	"Pp1s72_256V6"	0.0152952989577372	0.38518423233341
"3538"	"Pp1s72_281V6"	0.00401828166007616	0.419705366709401
"3539"	"Pp1s72_288V6"	0.00802041427536148	0.810502725743611
"3540"	"Pp1s72_296V6"	0.0186134790534848	-0.288024081280836
"3541"	"Pp1s72_298V6"	0.0407009733110961	-0.980049522145077
"3542"	"Pp1s72_306V6"	0.00267135479259495	-1.08238154529822
"3543"	"Pp1s72_320V6"	0.0295704380615963	0.641023919632467
"3544"	"Pp1s72_80V6"	0.0338222044431554	-0.404525753770006
"3545"	"Pp1s72_96V6"	0.0473940508829269	-0.341659557000312
"3546"	"Pp1s73_108V6"	0.0163056468917419	-1.15979298601154
"3547"	"Pp1s73_109V6"	0.0245353978925389	-1.13567581061801
"3548"	"Pp1s73_133V6"	0.0349985499478522	-0.160779062854225
"3549"	"Pp1s73_153V6"	0.0405307466963805	-0.151230588281541
"3550"	"Pp1s73_166V6"	0.0208228443589939	0.308498398705623
"3551"	"Pp1s73_170V6"	0.0105943804635318	2.51888105430446
"3552"	"Pp1s73_182V6"	0.0212107534747637	-0.496471646165212
"3553"	"Pp1s73_217V6"	0.000350089993136201	-0.729955962982904
"3554"	"Pp1s73_226V6"	0.0386561923236879	0.61550192878256
"3555"	"Pp1s73_229V6"	0.0225207125671202	0.31888181137559
"3556"	"Pp1s73_233V6"	0.0194023433447502	-0.310148884913822
"3557"	"Pp1s73_244V6"	0.0170070765295577	0.263773508233882
"3558"	"Pp1s73_255V6"	0.0485526357621294	0.658135453122268
"3559"	"Pp1s73_28V6"	0.0382755889700024	0.282753640875439
"3560"	"Pp1s73_31V6"	0.0473693336691658	0.258808745420508
"3561"	"Pp1s73_32V6"	0.00187399577526548	-0.574063587682812
"3562"	"Pp1s73_46V6"	0.0378791644239766	0.519832832003917
