"Go_terms_and_categoria_BP.gene_id"	"Go_terms_and_categoria_BP.go_id"
"105247"	"AT5G41520"	"GO:0090506"
"105248"	"AT5G41520"	"GO:2000032"
"105249"	"AT5G41530"	"GO:0008150"
"105250"	"AT5G41540"	"GO:0006952"
"105251"	"AT5G41550"	"GO:0006952"
"105252"	"AT5G41570"	"GO:0006355"
"105253"	"AT5G41570"	"GO:0006355"
"105254"	"AT5G41570"	"GO:0006355"
"105255"	"AT5G41590"	"GO:0008150"
"105256"	"AT5G41600"	"GO:0071786"
"105257"	"AT5G41600"	"GO:0071786"
"105258"	"AT5G41610"	"GO:0006812"
"105259"	"AT5G41610"	"GO:0006885"
"105260"	"AT5G41610"	"GO:0035725"
"105261"	"AT5G41610"	"GO:0035725"
"105262"	"AT5G41614"	"GO:0008150"
"105263"	"AT5G41620"	"GO:0008150"
"105264"	"AT5G41630"	"GO:0008150"
"105265"	"AT5G41640"	"GO:0008150"
"105266"	"AT5G41650"	"GO:0008152"
"105267"	"AT5G41660"	"GO:0008150"
"105268"	"AT5G41670"	"GO:0009744"
"105269"	"AT5G41670"	"GO:0009744"
"105270"	"AT5G41670"	"GO:0009749"
"105271"	"AT5G41670"	"GO:0009749"
"105272"	"AT5G41670"	"GO:0009750"
"105273"	"AT5G41670"	"GO:0009750"
"105274"	"AT5G41670"	"GO:0046686"
"105275"	"AT5G41670"	"GO:0046686"
"105276"	"AT5G41700"	"GO:0006511"
"105277"	"AT5G41700"	"GO:0006511"
"105278"	"AT5G41700"	"GO:0006511"
"105279"	"AT5G41700"	"GO:0006511"
"105280"	"AT5G41700"	"GO:0006511"
"105281"	"AT5G41700"	"GO:0006511"
"105282"	"AT5G41700"	"GO:0006511"
"105283"	"AT5G41700"	"GO:0006511"
"105284"	"AT5G41700"	"GO:0006511"
"105285"	"AT5G41700"	"GO:0006511"
"105286"	"AT5G41700"	"GO:0006511"
"105287"	"AT5G41700"	"GO:0006511"
"105288"	"AT5G41700"	"GO:0009960"
"105289"	"AT5G41700"	"GO:0042023"
"105290"	"AT5G41700"	"GO:0042023"
"105291"	"AT5G41700"	"GO:0042023"
"105292"	"AT5G41700"	"GO:0043161"
"105293"	"AT5G41700"	"GO:0043161"
"105294"	"AT5G41700"	"GO:0043161"
"105295"	"AT5G41700"	"GO:0043248"
"105296"	"AT5G41700"	"GO:0048443"
"105297"	"AT5G41700"	"GO:0051049"
"105298"	"AT5G41700"	"GO:0051510"
"105299"	"AT5G41700"	"GO:0051510"
"105300"	"AT5G41700"	"GO:0051788"
"105301"	"AT5G41720"	"GO:0008150"
"105302"	"AT5G41740"	"GO:0006952"
"105303"	"AT5G41750"	"GO:0006952"
"105304"	"AT5G41760"	"GO:0000394"
"105305"	"AT5G41760"	"GO:0000394"
"105306"	"AT5G41760"	"GO:0009086"
"105307"	"AT5G41760"	"GO:0009086"
"105308"	"AT5G41760"	"GO:0015739"
"105309"	"AT5G41760"	"GO:0015780"
"105310"	"AT5G41761"	"GO:0008150"
"105311"	"AT5G41765"	"GO:0008150"
"105312"	"AT5G41770"	"GO:0006396"
"105313"	"AT5G41770"	"GO:0006396"
"105314"	"AT5G41774"	"GO:0008150"
"105315"	"AT5G41780"	"GO:0008150"
"105316"	"AT5G41790"	"GO:0042306"
"105317"	"AT5G41790"	"GO:0042306"
"105318"	"AT5G41800"	"GO:0006865"
"105319"	"AT5G41800"	"GO:0015824"
"105320"	"AT5G41810"	"GO:0008150"
"105321"	"AT5G41830"	"GO:0008150"
"105322"	"AT5G41840"	"GO:0008150"
"105323"	"AT5G41860"	"GO:0008150"
"105324"	"AT5G41870"	"GO:0005975"
"105325"	"AT5G41880"	"GO:0006260"
"105326"	"AT5G41880"	"GO:0006260"
"105327"	"AT5G41880"	"GO:0006260"
"105328"	"AT5G41880"	"GO:0006260"
"105329"	"AT5G41880"	"GO:0006260"
"105330"	"AT5G41880"	"GO:0006260"
"105331"	"AT5G41880"	"GO:0006261"
"105332"	"AT5G41880"	"GO:0006261"
"105333"	"AT5G41880"	"GO:0006261"
"105334"	"AT5G41880"	"GO:0006306"
"105335"	"AT5G41880"	"GO:0006306"
"105336"	"AT5G41880"	"GO:0006306"
"105337"	"AT5G41880"	"GO:0008283"
"105338"	"AT5G41880"	"GO:0051567"
"105339"	"AT5G41880"	"GO:0051567"
"105340"	"AT5G41880"	"GO:0051567"
"105341"	"AT5G41880"	"GO:0051567"
"105342"	"AT5G41920"	"GO:0006355"
"105343"	"AT5G41920"	"GO:0006355"
"105344"	"AT5G41920"	"GO:0006355"
"105345"	"AT5G41960"	"GO:0008150"
"105346"	"AT5G41970"	"GO:0006626"
"105347"	"AT5G41970"	"GO:0006626"
"105348"	"AT5G41970"	"GO:0006626"
"105349"	"AT5G41970"	"GO:0008150"
"105350"	"AT5G41990"	"GO:0006468"
"105351"	"AT5G41990"	"GO:0006468"
"105352"	"AT5G41990"	"GO:0006468"
"105353"	"AT5G41990"	"GO:0006468"
"105354"	"AT5G41990"	"GO:0006468"
"105355"	"AT5G41990"	"GO:0006468"
"105356"	"AT5G41990"	"GO:0006865"
"105357"	"AT5G41990"	"GO:0006888"
"105358"	"AT5G41990"	"GO:0009909"
"105359"	"AT5G41990"	"GO:0009911"
"105360"	"AT5G41990"	"GO:0010228"
"105361"	"AT5G41990"	"GO:0010228"
"105362"	"AT5G41990"	"GO:0016926"
"105363"	"AT5G41990"	"GO:0016926"
"105364"	"AT5G41990"	"GO:0016926"
"105365"	"AT5G41990"	"GO:0043090"
"105366"	"AT5G41990"	"GO:0046777"
"105367"	"AT5G41990"	"GO:0046777"
"105368"	"AT5G41990"	"GO:0046777"
"105369"	"AT5G41990"	"GO:0048573"
"105370"	"AT5G41990"	"GO:0048573"
"105371"	"AT5G41990"	"GO:0050665"
"105372"	"AT5G41990"	"GO:0050665"
"105373"	"AT5G42000"	"GO:0006457"
"105374"	"AT5G42000"	"GO:0006457"
"105375"	"AT5G42000"	"GO:0006457"
"105376"	"AT5G42010"	"GO:0007165"
"105377"	"AT5G42010"	"GO:0030968"
"105378"	"AT5G42010"	"GO:0030968"
"105379"	"AT5G42010"	"GO:0030968"
"105380"	"AT5G42020"	"GO:0006457"
"105381"	"AT5G42020"	"GO:0006457"
"105382"	"AT5G42020"	"GO:0006457"
"105383"	"AT5G42020"	"GO:0006457"
"105384"	"AT5G42020"	"GO:0006457"
"105385"	"AT5G42020"	"GO:0006457"
"105386"	"AT5G42020"	"GO:0009408"
"105387"	"AT5G42020"	"GO:0009408"
"105388"	"AT5G42020"	"GO:0009735"
"105389"	"AT5G42020"	"GO:0010197"
"105390"	"AT5G42020"	"GO:0010197"
"105391"	"AT5G42020"	"GO:0010197"
"105392"	"AT5G42020"	"GO:0034976"
"105393"	"AT5G42020"	"GO:0034976"
"105394"	"AT5G42020"	"GO:0046686"
"105395"	"AT5G42020"	"GO:0046686"
"105396"	"AT5G42030"	"GO:0008150"
"105397"	"AT5G42030"	"GO:0010090"
"105398"	"AT5G42030"	"GO:0010090"
"105399"	"AT5G42030"	"GO:0045010"
"105400"	"AT5G42030"	"GO:0045010"
"105401"	"AT5G42040"	"GO:0006508"
"105402"	"AT5G42050"	"GO:0000165"
"105403"	"AT5G42050"	"GO:0000165"
"105404"	"AT5G42050"	"GO:0000165"
"105405"	"AT5G42050"	"GO:0006499"
"105406"	"AT5G42050"	"GO:0006499"
"105407"	"AT5G42050"	"GO:0006499"
"105408"	"AT5G42050"	"GO:0006612"
"105409"	"AT5G42050"	"GO:0006612"
"105410"	"AT5G42050"	"GO:0006612"
"105411"	"AT5G42050"	"GO:0007154"
"105412"	"AT5G42050"	"GO:0009409"
"105413"	"AT5G42050"	"GO:0009409"
"105414"	"AT5G42050"	"GO:0009738"
"105415"	"AT5G42050"	"GO:0009738"
"105416"	"AT5G42050"	"GO:0009862"
"105417"	"AT5G42050"	"GO:0009862"
"105418"	"AT5G42050"	"GO:0009862"
"105419"	"AT5G42050"	"GO:0009862"
"105420"	"AT5G42050"	"GO:0009867"
"105421"	"AT5G42050"	"GO:0009867"
"105422"	"AT5G42050"	"GO:0010363"
"105423"	"AT5G42050"	"GO:0010363"
"105424"	"AT5G42050"	"GO:0030968"
"105425"	"AT5G42050"	"GO:0030968"
"105426"	"AT5G42050"	"GO:0030968"
"105427"	"AT5G42050"	"GO:0031348"
"105428"	"AT5G42050"	"GO:0043069"
"105429"	"AT5G42050"	"GO:0050832"
"105430"	"AT5G42050"	"GO:0050832"
"105431"	"AT5G42053"	"GO:0008150"
"105432"	"AT5G42070"	"GO:0008150"
"105433"	"AT5G42070"	"GO:0009965"
"105434"	"AT5G42070"	"GO:0030154"
"105435"	"AT5G42070"	"GO:0045893"
"105436"	"AT5G42070"	"GO:0045893"
"105437"	"AT5G42070"	"GO:0045893"
"105438"	"AT5G42080"	"GO:0000911"
"105439"	"AT5G42080"	"GO:0009793"
"105440"	"AT5G42080"	"GO:0009920"
"105441"	"AT5G42080"	"GO:0009920"
"105442"	"AT5G42080"	"GO:0010051"
"105443"	"AT5G42080"	"GO:0010091"
"105444"	"AT5G42080"	"GO:0010091"
"105445"	"AT5G42080"	"GO:0032880"
"105446"	"AT5G42080"	"GO:0072583"
"105447"	"AT5G42100"	"GO:0007154"
"105448"	"AT5G42100"	"GO:0032880"
"105449"	"AT5G42110"	"GO:0008150"
"105450"	"AT5G42130"	"GO:0006810"
"105451"	"AT5G42130"	"GO:0006826"
"105452"	"AT5G42130"	"GO:0010039"
"105453"	"AT5G42140"	"GO:0007165"
"105454"	"AT5G42146"	"GO:0008150"
"105455"	"AT5G42150"	"GO:0006626"
"105456"	"AT5G42150"	"GO:0006626"
"105457"	"AT5G42150"	"GO:0006626"
"105458"	"AT5G42150"	"GO:0009407"
"105459"	"AT5G42150"	"GO:0009407"
"105460"	"AT5G42150"	"GO:0010583"
"105461"	"AT5G42180"	"GO:0010413"
"105462"	"AT5G42180"	"GO:0010413"
"105463"	"AT5G42180"	"GO:0045492"
"105464"	"AT5G42180"	"GO:0045492"
"105465"	"AT5G42190"	"GO:0006511"
"105466"	"AT5G42190"	"GO:0006511"
"105467"	"AT5G42190"	"GO:0006511"
"105468"	"AT5G42190"	"GO:0006511"
"105469"	"AT5G42190"	"GO:0006511"
"105470"	"AT5G42190"	"GO:0006511"
"105471"	"AT5G42190"	"GO:0009793"
"105472"	"AT5G42190"	"GO:0042023"
"105473"	"AT5G42190"	"GO:0042023"
"105474"	"AT5G42190"	"GO:0042023"
"105475"	"AT5G42190"	"GO:0042752"
"105476"	"AT5G42190"	"GO:0043161"
"105477"	"AT5G42190"	"GO:0043161"
"105478"	"AT5G42190"	"GO:0043161"
"105479"	"AT5G42190"	"GO:0043248"
"105480"	"AT5G42190"	"GO:0051510"
"105481"	"AT5G42190"	"GO:0051510"
"105482"	"AT5G42190"	"GO:0051788"
"105483"	"AT5G42200"	"GO:0016567"
"105484"	"AT5G42200"	"GO:0016567"
"105485"	"AT5G42200"	"GO:0016567"
"105486"	"AT5G42200"	"GO:0016567"
"105487"	"AT5G42200"	"GO:0016567"
"105488"	"AT5G42200"	"GO:0016567"
"105489"	"AT5G42203"	"GO:0008150"
"105490"	"AT5G42220"	"GO:0000956"
"105491"	"AT5G42220"	"GO:0000956"
"105492"	"AT5G42220"	"GO:0009630"
"105493"	"AT5G42220"	"GO:0048573"
"105494"	"AT5G42220"	"GO:0048573"
"105495"	"AT5G42230"	"GO:0006508"
"105496"	"AT5G42240"	"GO:0006508"
"105497"	"AT5G42270"	"GO:0006098"
"105498"	"AT5G42270"	"GO:0006098"
"105499"	"AT5G42270"	"GO:0009735"
"105500"	"AT5G42270"	"GO:0009773"
"105501"	"AT5G42270"	"GO:0009773"
"105502"	"AT5G42270"	"GO:0009773"
"105503"	"AT5G42270"	"GO:0010205"
"105504"	"AT5G42270"	"GO:0010205"
"105505"	"AT5G42270"	"GO:0010205"
"105506"	"AT5G42270"	"GO:0010205"
"105507"	"AT5G42270"	"GO:0010304"
"105508"	"AT5G42270"	"GO:0010304"
"105509"	"AT5G42270"	"GO:0010304"
"105510"	"AT5G42270"	"GO:0010304"
"105511"	"AT5G42270"	"GO:0010304"
"105512"	"AT5G42270"	"GO:0010304"
"105513"	"AT5G42270"	"GO:0019761"
"105514"	"AT5G42270"	"GO:0019761"
"105515"	"AT5G42270"	"GO:0030163"
"105516"	"AT5G42270"	"GO:0030163"
"105517"	"AT5G42290"	"GO:0008150"
"105518"	"AT5G42330"	"GO:0008150"
"105519"	"AT5G42340"	"GO:0030048"
"105520"	"AT5G42340"	"GO:0048868"
"105521"	"AT5G42350"	"GO:0001558"
"105522"	"AT5G42350"	"GO:0001558"
"105523"	"AT5G42350"	"GO:0008361"
"105524"	"AT5G42350"	"GO:0008361"
"105525"	"AT5G42360"	"GO:0008150"
"105526"	"AT5G42370"	"GO:0008150"
"105527"	"AT5G42380"	"GO:0009693"
"105528"	"AT5G42380"	"GO:0009693"
"105529"	"AT5G42380"	"GO:0010193"
"105530"	"AT5G42380"	"GO:0010286"
"105531"	"AT5G42380"	"GO:0010286"
"105532"	"AT5G42380"	"GO:0030968"
"105533"	"AT5G42380"	"GO:0030968"
"105534"	"AT5G42380"	"GO:0030968"
"105535"	"AT5G42380"	"GO:0052542"
"105536"	"AT5G42390"	"GO:0006508"
"105537"	"AT5G42390"	"GO:0009793"
"105538"	"AT5G42400"	"GO:0009909"
"105539"	"AT5G42400"	"GO:0010228"
"105540"	"AT5G42400"	"GO:0010452"
"105541"	"AT5G42400"	"GO:0010452"
"105542"	"AT5G42400"	"GO:0010452"
"105543"	"AT5G42400"	"GO:0010452"
"105544"	"AT5G42400"	"GO:0051568"
"105545"	"AT5G42400"	"GO:0051568"
"105546"	"AT5G42400"	"GO:0051568"
"105547"	"AT5G42400"	"GO:0051568"
"105548"	"AT5G42400"	"GO:0051568"
"105549"	"AT5G42400"	"GO:0051568"
"105550"	"AT5G42400"	"GO:0051568"
"105551"	"AT5G42400"	"GO:0051568"
"105552"	"AT5G42410"	"GO:0009733"
"105553"	"AT5G42420"	"GO:0006863"
"105554"	"AT5G42430"	"GO:0008150"
"105555"	"AT5G42450"	"GO:0008150"
"105556"	"AT5G42460"	"GO:0008150"
"105557"	"AT5G42470"	"GO:0008150"
"105558"	"AT5G42480"	"GO:0006457"
"105559"	"AT5G42480"	"GO:0006457"
"105560"	"AT5G42480"	"GO:0006457"
"105561"	"AT5G42480"	"GO:0009658"
"105562"	"AT5G42480"	"GO:0009658"
"105563"	"AT5G42480"	"GO:0010020"
"105564"	"AT5G42480"	"GO:0010020"
"105565"	"AT5G42480"	"GO:0010207"
"105566"	"AT5G42480"	"GO:0010207"
"105567"	"AT5G42480"	"GO:0010207"
"105568"	"AT5G42480"	"GO:0010207"
"105569"	"AT5G42490"	"GO:0009860"
"105570"	"AT5G42490"	"GO:0009860"
"105571"	"AT5G42500"	"GO:0006952"
"105572"	"AT5G42504"	"GO:0008150"
"105573"	"AT5G42510"	"GO:0006952"
"105574"	"AT5G42520"	"GO:0006355"
"105575"	"AT5G42520"	"GO:0006355"
"105576"	"AT5G42520"	"GO:0006355"
"105577"	"AT5G42520"	"GO:0009723"
"105578"	"AT5G42530"	"GO:0008150"
"105579"	"AT5G42540"	"GO:0010048"
"105580"	"AT5G42540"	"GO:0010048"
"105581"	"AT5G42540"	"GO:0010587"
"105582"	"AT5G42540"	"GO:0010587"
"105583"	"AT5G42560"	"GO:0007165"
"105584"	"AT5G42560"	"GO:0008150"
"105585"	"AT5G42560"	"GO:0009755"
"105586"	"AT5G42560"	"GO:0009755"
"105587"	"AT5G42580"	"GO:0048527"
"105588"	"AT5G42580"	"GO:0048589"
"105589"	"AT5G42580"	"GO:0048765"
"105590"	"AT5G42580"	"GO:0048765"
"105591"	"AT5G42591"	"GO:0008150"
"105592"	"AT5G42600"	"GO:0016104"
"105593"	"AT5G42600"	"GO:0016104"
"105594"	"AT5G42600"	"GO:0019745"
"105595"	"AT5G42600"	"GO:0019745"
"105596"	"AT5G42630"	"GO:0006355"
"105597"	"AT5G42630"	"GO:0006355"
"105598"	"AT5G42630"	"GO:0006355"
"105599"	"AT5G42630"	"GO:0006355"
"105600"	"AT5G42630"	"GO:0006355"
"105601"	"AT5G42630"	"GO:0006355"
"105602"	"AT5G42630"	"GO:0048481"
"105603"	"AT5G42630"	"GO:0080060"
"105604"	"AT5G42630"	"GO:0080060"
"105605"	"AT5G42635"	"GO:0008150"
"105606"	"AT5G42640"	"GO:0006355"
"105607"	"AT5G42640"	"GO:0006355"
"105608"	"AT5G42640"	"GO:0006355"
"105609"	"AT5G42650"	"GO:0000096"
"105610"	"AT5G42650"	"GO:0000096"
"105611"	"AT5G42650"	"GO:0000165"
"105612"	"AT5G42650"	"GO:0000165"
"105613"	"AT5G42650"	"GO:0000165"
"105614"	"AT5G42650"	"GO:0006546"
"105615"	"AT5G42650"	"GO:0006546"
"105616"	"AT5G42650"	"GO:0006569"
"105617"	"AT5G42650"	"GO:0006569"
"105618"	"AT5G42650"	"GO:0006612"
"105619"	"AT5G42650"	"GO:0006612"
"105620"	"AT5G42650"	"GO:0006612"
"105621"	"AT5G42650"	"GO:0006636"
"105622"	"AT5G42650"	"GO:0006636"
"105623"	"AT5G42650"	"GO:0006733"
"105624"	"AT5G42650"	"GO:0006733"
"105625"	"AT5G42650"	"GO:0006766"
"105626"	"AT5G42650"	"GO:0006952"
"105627"	"AT5G42650"	"GO:0008652"
"105628"	"AT5G42650"	"GO:0008652"
"105629"	"AT5G42650"	"GO:0009072"
"105630"	"AT5G42650"	"GO:0009072"
"105631"	"AT5G42650"	"GO:0009106"
"105632"	"AT5G42650"	"GO:0009106"
"105633"	"AT5G42650"	"GO:0009108"
"105634"	"AT5G42650"	"GO:0009108"
"105635"	"AT5G42650"	"GO:0009117"
"105636"	"AT5G42650"	"GO:0009117"
"105637"	"AT5G42650"	"GO:0009416"
"105638"	"AT5G42650"	"GO:0009595"
"105639"	"AT5G42650"	"GO:0009611"
"105640"	"AT5G42650"	"GO:0009611"
"105641"	"AT5G42650"	"GO:0009611"
"105642"	"AT5G42650"	"GO:0009620"
"105643"	"AT5G42650"	"GO:0009620"
"105644"	"AT5G42650"	"GO:0009684"
"105645"	"AT5G42650"	"GO:0009684"
"105646"	"AT5G42650"	"GO:0009694"
"105647"	"AT5G42650"	"GO:0009694"
"105648"	"AT5G42650"	"GO:0009695"
"105649"	"AT5G42650"	"GO:0009695"
"105650"	"AT5G42650"	"GO:0009695"
"105651"	"AT5G42650"	"GO:0009695"
"105652"	"AT5G42650"	"GO:0009695"
"105653"	"AT5G42650"	"GO:0009695"
"105654"	"AT5G42650"	"GO:0009695"
"105655"	"AT5G42650"	"GO:0009695"
"105656"	"AT5G42650"	"GO:0009697"
"105657"	"AT5G42650"	"GO:0009697"
"105658"	"AT5G42650"	"GO:0009753"
"105659"	"AT5G42650"	"GO:0009753"
"105660"	"AT5G42650"	"GO:0009862"
"105661"	"AT5G42650"	"GO:0009862"
"105662"	"AT5G42650"	"GO:0009862"
"105663"	"AT5G42650"	"GO:0009862"
"105664"	"AT5G42650"	"GO:0009867"
"105665"	"AT5G42650"	"GO:0009867"
"105666"	"AT5G42650"	"GO:0010200"
"105667"	"AT5G42650"	"GO:0010310"
"105668"	"AT5G42650"	"GO:0010310"
"105669"	"AT5G42650"	"GO:0010363"
"105670"	"AT5G42650"	"GO:0010363"
"105671"	"AT5G42650"	"GO:0015994"
"105672"	"AT5G42650"	"GO:0015994"
"105673"	"AT5G42650"	"GO:0019216"
"105674"	"AT5G42650"	"GO:0019288"
"105675"	"AT5G42650"	"GO:0019288"
"105676"	"AT5G42650"	"GO:0019373"
"105677"	"AT5G42650"	"GO:0019373"
"105678"	"AT5G42650"	"GO:0019748"
"105679"	"AT5G42650"	"GO:0019761"
"105680"	"AT5G42650"	"GO:0019761"
"105681"	"AT5G42650"	"GO:0031348"
"105682"	"AT5G42650"	"GO:0031407"
"105683"	"AT5G42650"	"GO:0031407"
"105684"	"AT5G42650"	"GO:0031408"
"105685"	"AT5G42650"	"GO:0031408"
"105686"	"AT5G42650"	"GO:0042742"
"105687"	"AT5G42650"	"GO:0042742"
"105688"	"AT5G42650"	"GO:0043900"
"105689"	"AT5G42650"	"GO:0044272"
"105690"	"AT5G42650"	"GO:0044272"
"105691"	"AT5G42650"	"GO:0050832"
"105692"	"AT5G42650"	"GO:0050832"
"105693"	"AT5G42655"	"GO:0008150"
"105694"	"AT5G42670"	"GO:0008150"
"105695"	"AT5G42680"	"GO:0008150"
"105696"	"AT5G42700"	"GO:0006355"
"105697"	"AT5G42700"	"GO:0006355"
"105698"	"AT5G42700"	"GO:0006355"
"105699"	"AT5G42710"	"GO:0008150"
"105700"	"AT5G42740"	"GO:0006094"
"105701"	"AT5G42740"	"GO:0006096"
"105702"	"AT5G42740"	"GO:0006096"
"105703"	"AT5G42740"	"GO:0006096"
"105704"	"AT5G42740"	"GO:0009744"
"105705"	"AT5G42740"	"GO:0009813"
"105706"	"AT5G42740"	"GO:0009817"
"105707"	"AT5G42740"	"GO:0009817"
"105708"	"AT5G42740"	"GO:0010224"
"105709"	"AT5G42740"	"GO:0046686"
"105710"	"AT5G42750"	"GO:0010423"
"105711"	"AT5G42750"	"GO:0010423"
"105712"	"AT5G42765"	"GO:0008150"
"105713"	"AT5G42770"	"GO:0008150"
"105714"	"AT5G42785"	"GO:0008150"
"105715"	"AT5G42790"	"GO:0006511"
"105716"	"AT5G42790"	"GO:0006511"
"105717"	"AT5G42790"	"GO:0006511"
"105718"	"AT5G42790"	"GO:0006635"
"105719"	"AT5G42790"	"GO:0006635"
"105720"	"AT5G42790"	"GO:0030163"
"105721"	"AT5G42790"	"GO:0030163"
"105722"	"AT5G42790"	"GO:0043161"
"105723"	"AT5G42790"	"GO:0043161"
"105724"	"AT5G42790"	"GO:0043161"
"105725"	"AT5G42790"	"GO:0043248"
"105726"	"AT5G42790"	"GO:0046685"
"105727"	"AT5G42790"	"GO:0051788"
"105728"	"AT5G42790"	"GO:0080129"
"105729"	"AT5G42800"	"GO:0009718"
"105730"	"AT5G42800"	"GO:0009718"
"105731"	"AT5G42800"	"GO:0009718"
"105732"	"AT5G42800"	"GO:0009744"
"105733"	"AT5G42800"	"GO:0010224"
"105734"	"AT5G42810"	"GO:0010264"
"105735"	"AT5G42810"	"GO:0010264"
"105736"	"AT5G42810"	"GO:0010264"
"105737"	"AT5G42810"	"GO:0010264"
"105738"	"AT5G42810"	"GO:0010264"
"105739"	"AT5G42810"	"GO:0010264"
"105740"	"AT5G42810"	"GO:0030643"
"105741"	"AT5G42810"	"GO:0042742"
"105742"	"AT5G42810"	"GO:0042742"
"105743"	"AT5G42810"	"GO:0050832"
"105744"	"AT5G42810"	"GO:0050832"
"105745"	"AT5G42810"	"GO:0051607"
"105746"	"AT5G42810"	"GO:0051607"
"105747"	"AT5G42820"	"GO:0009640"
"105748"	"AT5G42820"	"GO:0009640"
"105749"	"AT5G42820"	"GO:0009793"
"105750"	"AT5G42820"	"GO:0009845"
"105751"	"AT5G42820"	"GO:0009909"
"105752"	"AT5G42820"	"GO:0009933"
"105753"	"AT5G42820"	"GO:0010162"
"105754"	"AT5G42820"	"GO:0010182"
"105755"	"AT5G42820"	"GO:0010182"
"105756"	"AT5G42820"	"GO:0010228"
"105757"	"AT5G42820"	"GO:0016567"
"105758"	"AT5G42820"	"GO:0016567"
"105759"	"AT5G42820"	"GO:0016567"
"105760"	"AT5G42820"	"GO:0019915"
"105761"	"AT5G42820"	"GO:0048573"
"105762"	"AT5G42820"	"GO:0048573"
"105763"	"AT5G42820"	"GO:0050826"
"105764"	"AT5G42820"	"GO:0050826"
"105765"	"AT5G42825"	"GO:0008150"
"105766"	"AT5G42850"	"GO:0045454"
"105767"	"AT5G42860"	"GO:0008150"
"105768"	"AT5G42870"	"GO:0006629"
"105769"	"AT5G42870"	"GO:0016036"
"105770"	"AT5G42870"	"GO:0016036"
"105771"	"AT5G42880"	"GO:0008150"
"105772"	"AT5G42890"	"GO:0006635"
"105773"	"AT5G42890"	"GO:0006635"
"105774"	"AT5G42890"	"GO:0006635"
"105775"	"AT5G42890"	"GO:0006635"
"105776"	"AT5G42890"	"GO:0007031"
"105777"	"AT5G42890"	"GO:0007031"
"105778"	"AT5G42890"	"GO:0009686"
"105779"	"AT5G42890"	"GO:0009686"
"105780"	"AT5G42890"	"GO:0009735"
"105781"	"AT5G42890"	"GO:0009740"
"105782"	"AT5G42890"	"GO:0009740"
"105783"	"AT5G42890"	"GO:0009845"
"105784"	"AT5G42890"	"GO:0009845"
"105785"	"AT5G42890"	"GO:0032365"
"105786"	"AT5G42890"	"GO:0046487"
"105787"	"AT5G42890"	"GO:0046487"
"105788"	"AT5G42890"	"GO:0048608"
"105789"	"AT5G42900"	"GO:0009409"
"105790"	"AT5G42900"	"GO:0009409"
"105791"	"AT5G42900"	"GO:0080167"
"105792"	"AT5G42910"	"GO:0006355"
"105793"	"AT5G42910"	"GO:0006355"
"105794"	"AT5G42910"	"GO:0006355"
"105795"	"AT5G42910"	"GO:0009410"
"105796"	"AT5G42910"	"GO:0030968"
"105797"	"AT5G42910"	"GO:0030968"
"105798"	"AT5G42910"	"GO:0030968"
"105799"	"AT5G42930"	"GO:0006629"
"105800"	"AT5G42950"	"GO:0009737"
"105801"	"AT5G42957"	"GO:0008150"
"105802"	"AT5G42970"	"GO:0009640"
"105803"	"AT5G42970"	"GO:0009640"
"105804"	"AT5G42970"	"GO:0009640"
"105805"	"AT5G42970"	"GO:0009640"
"105806"	"AT5G42970"	"GO:0010100"
"105807"	"AT5G42970"	"GO:0010100"
"105808"	"AT5G42970"	"GO:0010971"
"105809"	"AT5G42980"	"GO:0006457"
"105810"	"AT5G42980"	"GO:0006457"
"105811"	"AT5G42980"	"GO:0006457"
"105812"	"AT5G42980"	"GO:0009408"
"105813"	"AT5G42980"	"GO:0009408"
"105814"	"AT5G42980"	"GO:0009734"
"105815"	"AT5G42980"	"GO:0009734"
"105816"	"AT5G42980"	"GO:0009735"
"105817"	"AT5G42980"	"GO:0010188"
"105818"	"AT5G42980"	"GO:0010286"
"105819"	"AT5G42980"	"GO:0010286"
"105820"	"AT5G42980"	"GO:0042542"
"105821"	"AT5G42980"	"GO:0050832"
"105822"	"AT5G42980"	"GO:0050832"
"105823"	"AT5G42980"	"GO:0051259"
"105824"	"AT5G42990"	"GO:0006511"
"105825"	"AT5G42990"	"GO:0006511"
"105826"	"AT5G42990"	"GO:0006511"
"105827"	"AT5G43000"	"GO:0008150"
"105828"	"AT5G43010"	"GO:0006511"
"105829"	"AT5G43010"	"GO:0006511"
"105830"	"AT5G43010"	"GO:0006511"
"105831"	"AT5G43010"	"GO:0043161"
"105832"	"AT5G43010"	"GO:0043161"
"105833"	"AT5G43010"	"GO:0043161"
"105834"	"AT5G43010"	"GO:0043248"
"105835"	"AT5G43010"	"GO:0051788"
"105836"	"AT5G43020"	"GO:0000911"
"105837"	"AT5G43020"	"GO:0006468"
"105838"	"AT5G43020"	"GO:0006468"
"105839"	"AT5G43020"	"GO:0006468"
"105840"	"AT5G43020"	"GO:0007169"
"105841"	"AT5G43050"	"GO:0010196"
"105842"	"AT5G43060"	"GO:0009651"
"105843"	"AT5G43060"	"GO:0009651"
"105844"	"AT5G43060"	"GO:0052541"
"105845"	"AT5G43060"	"GO:0052541"
"105846"	"AT5G43060"	"GO:0052541"
"105847"	"AT5G43060"	"GO:0052546"
"105848"	"AT5G43060"	"GO:0052546"
"105849"	"AT5G43060"	"GO:0052546"
"105850"	"AT5G43070"	"GO:0006913"
"105851"	"AT5G43070"	"GO:0048527"
"105852"	"AT5G43070"	"GO:0048527"
